id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
JAHM144,JAHM,2020-05-23 00:00:00,2020.3934426,144,-1003279.85583,5959660.16949,2032774.37057,47,558607.2420,2068529.8396,18.707275619520,99.555867210222,274.9494,312.2855
JAHM145,JAHM,2020-05-24 00:00:00,2020.3961749,145,-1003279.85740,5959660.16043,2032774.36343,47,558607.2450,2068529.8357,18.707275583540,99.555867239149,274.9388,312.2750
JAHM146,JAHM,2020-05-25 00:00:00,2020.3989071,146,-1003279.85784,5959660.15632,2032774.36316,47,558607.2462,2068529.8367,18.707275592786,99.555867249748,274.9350,312.2711
JAHM147,JAHM,2020-05-26 00:00:00,2020.4016393,147,-1003279.85480,5959660.15136,2032774.36268,47,558607.2440,2068529.8379,18.707275604267,99.555867229090,274.9297,312.2659
JAHM148,JAHM,2020-05-27 00:00:00,2020.4043716,148,-1003279.85965,5959660.17185,2032774.36640,47,558607.2454,2068529.8347,18.707275575252,99.555867242222,274.9508,312.2870
JAHM149,JAHM,2020-05-28 00:00:00,2020.4071038,149,-1003279.86361,5959660.17226,2032774.36708,47,558607.2492,2068529.8350,18.707275577956,99.555867278633,274.9520,312.2882
JAHM150,JAHM,2020-05-29 00:00:00,2020.4098361,150,-1003279.85848,5959660.15927,2032774.36270,47,558607.2463,2068529.8353,18.707275580090,99.555867251050,274.9377,312.2738
JAHM151,JAHM,2020-05-30 00:00:00,2020.4125683,151,-1003279.86012,5959660.16980,2032774.36481,47,558607.2462,2068529.8339,18.707275567211,99.555867249861,274.9485,312.2846
JAHM152,JAHM,2020-05-31 00:00:00,2020.4153005,152,-1003279.85819,5959660.15342,2032774.36252,47,558607.2470,2068529.8370,18.707275595347,99.555867257583,274.9321,312.2683
JAHM153,JAHM,2020-06-01 00:00:00,2020.4180328,153,-1003279.85615,5959660.15322,2032774.36018,47,558607.2450,2068529.8349,18.707275576906,99.555867238818,274.9309,312.2670
JAHM154,JAHM,2020-06-02 00:00:00,2020.4207650,154,-1003279.85479,5959660.15621,2032774.36310,47,558607.2432,2068529.8368,18.707275593995,99.555867221410,274.9344,312.2705
JAHM155,JAHM,2020-06-03 00:00:00,2020.4234973,155,-1003279.85823,5959660.15765,2032774.36088,47,558607.2463,2068529.8341,18.707275569237,99.555867251273,274.9356,312.2717
JAHM156,JAHM,2020-06-04 00:00:00,2020.4262295,156,-1003279.85680,5959660.14956,2032774.36339,47,558607.2462,2068529.8391,18.707275614564,99.555867250631,274.9286,312.2647
JAHM157,JAHM,2020-06-05 00:00:00,2020.4289617,157,-1003279.85584,5959660.15373,2032774.36086,47,558607.2446,2068529.8354,18.707275581427,99.555867235148,274.9315,312.2677
JAHM158,JAHM,2020-06-06 00:00:00,2020.4316940,158,-1003279.85697,5959660.15268,2032774.36268,47,558607.2459,2068529.8374,18.707275599499,99.555867247298,274.9313,312.2674
JAHM159,JAHM,2020-06-07 00:00:00,2020.4344262,159,-1003279.85638,5959660.15606,2032774.36378,47,558607.2447,2068529.8374,18.707275599530,99.555867236450,274.9347,312.2708
