id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
BOBR133,BOBR,2020-05-12 00:00:00,2020.3633880,133,-1391662.82394,5971556.58787,1750910.62218,47,940888.5595,1777625.3072,16.038931307908,103.118548944090,151.3445,179.7628
BOBR134,BOBR,2020-05-13 00:00:00,2020.3661202,134,-1391662.82247,5971556.59420,1750910.62600,47,940888.5565,1777625.3092,16.038931326497,103.118548917276,151.3511,179.7695
BOBR135,BOBR,2020-05-14 00:00:00,2020.3688525,135,-1391662.81885,5971556.57491,1750910.61674,47,940888.5575,1777625.3057,16.038931295046,103.118548925277,151.3297,179.7481
BOBR136,BOBR,2020-05-15 00:00:00,2020.3715847,136,-1391662.82190,5971556.58592,1750910.62112,47,940888.5579,1777625.3068,16.038931304516,103.118548929660,151.3419,179.7602
BOBR137,BOBR,2020-05-16 00:00:00,2020.3743169,137,-1391662.82473,5971556.59309,1750910.62395,47,940888.5590,1777625.3074,16.038931310067,103.118548940234,151.3500,179.7684
BOBR138,BOBR,2020-05-17 00:00:00,2020.3770492,138,-1391662.82683,5971556.59291,1750910.62157,47,940888.5612,1777625.3051,16.038931288672,103.118548959762,151.3497,179.7680
BOBR139,BOBR,2020-05-18 00:00:00,2020.3797814,139,-1391662.82009,5971556.58716,1750910.62303,47,940888.5558,1777625.3084,16.038931319145,103.118548910609,151.3432,179.7615
BOBR140,BOBR,2020-05-19 00:00:00,2020.3825137,140,-1391662.82479,5971556.59851,1750910.62312,47,940888.5579,1777625.3052,16.038931289703,103.118548929292,151.3549,179.7732
BOBR141,BOBR,2020-05-20 00:00:00,2020.3852459,141,-1391662.82360,5971556.59093,1750910.62115,47,940888.5585,1777625.3054,16.038931291645,103.118548934472,151.3470,179.7653
BOBR142,BOBR,2020-05-21 00:00:00,2020.3879781,142,-1391662.82059,5971556.58043,1750910.62379,47,940888.5578,1777625.3109,16.038931341828,103.118548929441,151.3372,179.7556
BOBR143,BOBR,2020-05-22 00:00:00,2020.3907104,143,-1391662.82062,5971556.58155,1750910.62238,47,940888.5576,1777625.3093,16.038931326895,103.118548927302,151.3379,179.7562
BOBR144,BOBR,2020-05-23 00:00:00,2020.3934426,144,-1391662.82486,5971556.58955,1750910.62106,47,940888.5600,1777625.3056,16.038931293566,103.118548948941,151.3460,179.7643
BOBR145,BOBR,2020-05-24 00:00:00,2020.3961749,145,-1391662.82174,5971556.59801,1750910.62620,47,940888.5550,1777625.3084,16.038931319353,103.118548902569,151.3546,179.7729
BOBR146,BOBR,2020-05-25 00:00:00,2020.3989071,146,-1391662.82659,5971556.59763,1750910.62550,47,940888.5598,1777625.3076,16.038931311485,103.118548947533,151.3551,179.7734
