id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
NKBI315,NKBI,2020-11-10 00:00:00,2020.8606557,315,-1004107.41388,6237146.54219,874718.73400,47,516034.1428,877174.7478,7.935542061688,99.145478550550,-8.8915,12.4219
NKBI316,NKBI,2020-11-11 00:00:00,2020.8633880,316,-1004107.41055,6237146.53633,874718.73463,47,516034.1404,877174.7493,7.935542075224,99.145478529122,-8.8977,12.4157
NKBI317,NKBI,2020-11-12 00:00:00,2020.8661202,317,-1004107.41329,6237146.52525,874718.73308,47,516034.1449,877174.7492,7.935542074505,99.145478569677,-8.9083,12.4051
NKBI319,NKBI,2020-11-14 00:00:00,2020.8715847,319,-1004107.41159,6237146.54024,874718.73379,47,516034.1408,877174.7479,7.935542062719,99.145478532813,-8.8938,12.4196
NKBI320,NKBI,2020-11-15 00:00:00,2020.8743169,320,-1004107.40808,6237146.52981,874718.73585,47,516034.1390,877174.7514,7.935542094729,99.145478516439,-8.9042,12.4091
NKBI321,NKBI,2020-11-16 00:00:00,2020.8770492,321,-1004107.40844,6237146.51738,874718.73342,47,516034.1413,877174.7507,7.935542088167,99.145478537613,-8.9167,12.3967
NKBI323,NKBI,2020-11-18 00:00:00,2020.8825137,323,-1004107.41145,6237146.53716,874718.73731,47,516034.1412,877174.7518,7.935542098077,99.145478536023,-8.8963,12.4170
NKBI324,NKBI,2020-11-19 00:00:00,2020.8852459,324,-1004107.41456,6237146.54438,874718.73810,47,516034.1431,877174.7515,7.935542095638,99.145478553490,-8.8887,12.4247
NKBI325,NKBI,2020-11-20 00:00:00,2020.8879781,325,-1004107.41659,6237146.54547,874718.73865,47,516034.1449,877174.7519,7.935542098784,99.145478570013,-8.8872,12.4262
NKBI326,NKBI,2020-11-21 00:00:00,2020.8907104,326,-1004107.41557,6237146.53723,874718.73635,47,516034.1452,877174.7507,7.935542088528,99.145478572799,-8.8957,12.4176
NKBI327,NKBI,2020-11-22 00:00:00,2020.8934426,327,-1004107.40855,6237146.53227,874718.73462,47,516034.1391,877174.7499,7.935542080539,99.145478517103,-8.9019,12.4114
NKBI328,NKBI,2020-11-23 00:00:00,2020.8961749,328,-1004107.41340,6237146.53828,874718.73319,47,516034.1429,877174.7475,7.935542059360,99.145478551904,-8.8955,12.4179
NKBI329,NKBI,2020-11-24 00:00:00,2020.8989071,329,-1004107.40930,6237146.52281,874718.73635,47,516034.1413,877174.7528,7.935542107533,99.145478537461,-8.9108,12.4025
NKBI330,NKBI,2020-11-25 00:00:00,2020.9016393,330,-1004107.41715,6237146.53490,874718.73178,47,516034.1471,877174.7465,7.935542050167,99.145478590318,-8.8984,12.4150
NKBI331,NKBI,2020-11-26 00:00:00,2020.9043716,331,-1004107.41229,6237146.53046,874718.73524,47,516034.1430,877174.7506,7.935542087555,99.145478553152,-8.9030,12.4103
NKBI332,NKBI,2020-11-27 00:00:00,2020.9071038,332,-1004107.41183,6237146.54587,874718.73096,47,516034.1401,877174.7443,7.935542030360,99.145478526894,-8.8886,12.4247
NKBI333,NKBI,2020-11-28 00:00:00,2020.9098361,333,-1004107.41306,6237146.54349,874718.73536,47,516034.1417,877174.7490,7.935542072488,99.145478541274,-8.8901,12.4232
NKBI334,NKBI,2020-11-29 00:00:00,2020.9125683,334,-1004107.40691,6237146.54512,874718.73561,47,516034.1354,877174.7491,7.935542073919,99.145478483897,-8.8895,12.4239
NKBI335,NKBI,2020-11-30 00:00:00,2020.9153005,335,-1004107.40866,6237146.54280,874718.73696,47,516034.1375,877174.7507,7.935542088475,99.145478502941,-8.8913,12.4221
