id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
PJRK144,PJRK,2020-05-23 00:00:00,2020.3934426,144,-1062387.59802,6152905.12078,1297009.23796,47,586752.2420,1305846.2363,11.811617650394,99.796349991943,-11.9446,16.7027
PJRK145,PJRK,2020-05-24 00:00:00,2020.3961749,145,-1062387.59870,6152905.11498,1297009.23731,47,586752.2437,1305846.2368,11.811617655005,99.796350007133,-11.9502,16.6971
PJRK146,PJRK,2020-05-25 00:00:00,2020.3989071,146,-1062387.60088,6152905.11716,1297009.23556,47,586752.2454,1305846.2345,11.811617634813,99.796350023436,-11.9481,16.6992
PJRK147,PJRK,2020-05-26 00:00:00,2020.4016393,147,-1062387.59930,6152905.12628,1297009.23616,47,586752.2423,1305846.2333,11.811617624014,99.796349994919,-11.9395,16.7078
PJRK148,PJRK,2020-05-27 00:00:00,2020.4043716,148,-1062387.60070,6152905.12218,1297009.23643,47,586752.2444,1305846.2344,11.811617633398,99.796350013971,-11.9431,16.7042
PJRK149,PJRK,2020-05-28 00:00:00,2020.4071038,149,-1062387.60459,6152905.12548,1297009.23792,47,586752.2477,1305846.2351,11.811617639368,99.796350044052,-11.9390,16.7083
PJRK150,PJRK,2020-05-29 00:00:00,2020.4098361,150,-1062387.60208,6152905.11258,1297009.23595,47,586752.2474,1305846.2358,11.811617646299,99.796350041483,-11.9523,16.6950
PJRK151,PJRK,2020-05-30 00:00:00,2020.4125683,151,-1062387.60172,6152905.11000,1297009.23172,47,586752.2475,1305846.2322,11.811617613662,99.796350042260,-11.9557,16.6916
PJRK153,PJRK,2020-06-01 00:00:00,2020.4180328,153,-1062387.60446,6152905.11948,1297009.23185,47,586752.2486,1305846.2303,11.811617596645,99.796350052253,-11.9461,16.7012
PJRK154,PJRK,2020-06-02 00:00:00,2020.4207650,154,-1062387.59916,6152905.11163,1297009.23093,47,586752.2447,1305846.2312,11.811617604509,99.796350016514,-11.9547,16.6926
PJRK155,PJRK,2020-06-03 00:00:00,2020.4234973,155,-1062387.59979,6152905.11550,1297009.23129,47,586752.2447,1305846.2307,11.811617600428,99.796350016187,-11.9508,16.6965
PJRK157,PJRK,2020-06-05 00:00:00,2020.4289617,157,-1062387.60056,6152905.10799,1297009.23308,47,586752.2467,1305846.2340,11.811617629735,99.796350034935,-11.9575,16.6898
PJRK158,PJRK,2020-06-06 00:00:00,2020.4316940,158,-1062387.59766,6152905.10403,1297009.22798,47,586752.2445,1305846.2299,11.811617592685,99.796350014843,-11.9629,16.6844
PJRK159,PJRK,2020-06-07 00:00:00,2020.4344262,159,-1062387.60080,6152905.12470,1297009.23467,47,586752.2441,1305846.2322,11.811617613225,99.796350010993,-11.9410,16.7063
PJRK160,PJRK,2020-06-08 00:00:00,2020.4371585,160,-1062387.60015,6152905.11131,1297009.23471,47,586752.2457,1305846.2349,11.811617638247,99.796350025996,-11.9541,16.6932
PJRK161,PJRK,2020-06-09 00:00:00,2020.4398907,161,-1062387.60431,6152905.12654,1297009.23542,47,586752.2472,1305846.2324,11.811617615368,99.796350039852,-11.9385,16.7088
PJRK162,PJRK,2020-06-10 00:00:00,2020.4426230,162,-1062387.60261,6152905.11343,1297009.23254,47,586752.2478,1305846.2323,11.811617614356,99.796350044948,-11.9521,16.6952
PJRK163,PJRK,2020-06-11 00:00:00,2020.4453552,163,-1062387.60237,6152905.11739,1297009.23381,47,586752.2469,1305846.2327,11.811617618467,99.796350036632,-11.9480,16.6993
PJRK164,PJRK,2020-06-12 00:00:00,2020.4480874,164,-1062387.60335,6152905.11589,1297009.22953,47,586752.2481,1305846.2288,11.811617582972,99.796350047751,-11.9502,16.6971
PJRK165,PJRK,2020-06-13 00:00:00,2020.4508197,165,-1062387.60417,6152905.11079,1297009.23104,47,586752.2498,1305846.2313,11.811617605456,99.796350063203,-11.9547,16.6926
PJRK166,PJRK,2020-06-14 00:00:00,2020.4535519,166,-1062387.60174,6152905.10709,1297009.23031,47,586752.2480,1305846.2314,11.811617606514,99.796350046957,-11.9588,16.6885
PJRK167,PJRK,2020-06-15 00:00:00,2020.4562842,167,-1062387.60177,6152905.11354,1297009.23386,47,586752.2470,1305846.2336,11.811617626155,99.796350037189,-11.9518,16.6955
PJRK168,PJRK,2020-06-16 00:00:00,2020.4590164,168,-1062387.60162,6152905.11066,1297009.23213,47,586752.2473,1305846.2325,11.811617616130,99.796350040350,-11.9550,16.6923
PJRK169,PJRK,2020-06-17 00:00:00,2020.4617486,169,-1062387.60319,6152905.11347,1297009.23287,47,586752.2484,1305846.2326,11.811617617021,99.796350050138,-11.9519,16.6954
PJRK170,PJRK,2020-06-18 00:00:00,2020.4644809,170,-1062387.60048,6152905.11329,1297009.23374,47,586752.2457,1305846.2336,11.811617625936,99.796350025879,-11.9523,16.6950
PJRK173,PJRK,2020-06-21 00:00:00,2020.4726776,173,-1062387.60467,6152905.12493,1297009.23589,47,586752.2479,1305846.2332,11.811617622373,99.796350045603,-11.9399,16.7074
PJRK174,PJRK,2020-06-22 00:00:00,2020.4754098,174,-1062387.60210,6152905.11979,1297009.23177,47,586752.2462,1305846.2303,11.811617596136,99.796350030427,-11.9462,16.7011
PJRK177,PJRK,2020-06-25 00:00:00,2020.4836066,177,-1062387.60035,6152905.11410,1297009.23161,47,586752.2455,1305846.2313,11.811617605615,99.796350023426,-11.9520,16.6953
PJRK178,PJRK,2020-06-26 00:00:00,2020.4863388,178,-1062387.60497,6152905.11637,1297009.23184,47,586752.2496,1305846.2309,11.811617602102,99.796350061672,-11.9490,16.6983
PJRK179,PJRK,2020-06-27 00:00:00,2020.4890710,179,-1062387.60191,6152905.11926,1297009.23043,47,586752.2461,1305846.2291,11.811617585305,99.796350029499,-11.9470,16.7003
PJRK180,PJRK,2020-06-28 00:00:00,2020.4918033,180,-1062387.60179,6152905.10950,1297009.22976,47,586752.2477,1305846.2304,11.811617597154,99.796350043689,-11.9566,16.6907
PJRK181,PJRK,2020-06-29 00:00:00,2020.4945355,181,-1062387.59993,6152905.11703,1297009.23348,47,586752.2445,1305846.2326,11.811617616984,99.796350015099,-11.9488,16.6985
PJRK182,PJRK,2020-06-30 00:00:00,2020.4972678,182,-1062387.60361,6152905.12805,1297009.23646,47,586752.2463,1305846.2331,11.811617622096,99.796350031201,-11.9370,16.7103
