id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
JAHM029,JAHM,2020-01-29 00:00:00,2020.0792350,29,-1003279.83974,5959660.14405,2032774.35836,47,558607.2303,2068529.8369,18.707275595457,99.555867099861,274.9191,312.2553
JAHM030,JAHM,2020-01-30 00:00:00,2020.0819672,30,-1003279.84112,5959660.14087,2032774.36295,47,558607.2322,2068529.8422,18.707275643128,99.555867117760,274.9179,312.2540
JAHM031,JAHM,2020-01-31 00:00:00,2020.0846995,31,-1003279.84448,5959660.14256,2032774.35759,47,558607.2353,2068529.8364,18.707275590814,99.555867146527,274.9182,312.2544
JAHM032,JAHM,2020-02-01 00:00:00,2020.0874317,32,-1003279.83990,5959660.14325,2032774.35734,47,558607.2306,2068529.8362,18.707275588957,99.555867102615,274.9181,312.2542
JAHM033,JAHM,2020-02-02 00:00:00,2020.0901639,33,-1003279.84222,5959660.14562,2032774.35828,47,558607.2325,2068529.8362,18.707275589046,99.555867120582,274.9210,312.2571
JAHM034,JAHM,2020-02-03 00:00:00,2020.0928962,34,-1003279.84297,5959660.14919,2032774.36114,47,558607.2327,2068529.8378,18.707275603042,99.555867121957,274.9253,312.2615
JAHM035,JAHM,2020-02-04 00:00:00,2020.0956284,35,-1003279.84517,5959660.15097,2032774.36145,47,558607.2346,2068529.8374,18.707275599445,99.555867139724,274.9274,312.2636
JAHM036,JAHM,2020-02-05 00:00:00,2020.0983607,36,-1003279.84150,5959660.14627,2032774.36344,47,558607.2317,2068529.8409,18.707275631719,99.555867112765,274.9231,312.2593
JAHM037,JAHM,2020-02-06 00:00:00,2020.1010929,37,-1003279.84234,5959660.14909,2032774.36173,47,558607.2321,2068529.8384,18.707275608630,99.555867116198,274.9253,312.2615
JAHM038,JAHM,2020-02-07 00:00:00,2020.1038251,38,-1003279.84289,5959660.14021,2032774.36024,47,558607.2341,2068529.8398,18.707275621015,99.555867135344,274.9166,312.2528
JAHM039,JAHM,2020-02-08 00:00:00,2020.1065574,39,-1003279.84476,5959660.15268,2032774.36538,47,558607.2338,2068529.8406,18.707275628408,99.555867133138,274.9302,312.2664
