id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
NKBI314,NKBI,2020-11-09 00:00:00,2020.8579235,314,-1004107.41112,6237146.52696,874718.73607,47,516034.1424,877174.7520,7.935542099596,99.145478547741,-8.9065,12.4068
NKBI315,NKBI,2020-11-10 00:00:00,2020.8606557,315,-1004107.41339,6237146.54134,874718.73406,47,516034.1424,877174.7480,7.935542063384,99.145478547377,-8.8924,12.4210
NKBI316,NKBI,2020-11-11 00:00:00,2020.8633880,316,-1004107.41014,6237146.53464,874718.73440,47,516034.1403,877174.7493,7.935542075354,99.145478527907,-8.8994,12.4140
NKBI317,NKBI,2020-11-12 00:00:00,2020.8661202,317,-1004107.41285,6237146.52338,874718.73304,47,516034.1447,877174.7494,7.935542076545,99.145478568388,-8.9102,12.4032
NKBI319,NKBI,2020-11-14 00:00:00,2020.8715847,319,-1004107.40912,6237146.52967,874718.73400,47,516034.1400,877174.7496,7.935542078132,99.145478525931,-8.9045,12.4089
NKBI320,NKBI,2020-11-15 00:00:00,2020.8743169,320,-1004107.40821,6237146.52696,874718.73489,47,516034.1396,877174.7509,7.935542089548,99.145478521730,-8.9071,12.4062
NKBI321,NKBI,2020-11-16 00:00:00,2020.8770492,321,-1004107.40916,6237146.51886,874718.73175,47,516034.1418,877174.7488,7.935542071271,99.145478541885,-8.9154,12.3980
NKBI323,NKBI,2020-11-18 00:00:00,2020.8825137,323,-1004107.41069,6237146.53571,874718.73664,47,516034.1406,877174.7513,7.935542093978,99.145478531279,-8.8980,12.4154
NKBI324,NKBI,2020-11-19 00:00:00,2020.8852459,324,-1004107.41454,6237146.54225,874718.73723,47,516034.1434,877174.7510,7.935542090467,99.145478556395,-8.8909,12.4225
NKBI325,NKBI,2020-11-20 00:00:00,2020.8879781,325,-1004107.41639,6237146.54669,874718.73936,47,516034.1445,877174.7524,7.935542103712,99.145478566469,-8.8859,12.4274
NKBI326,NKBI,2020-11-21 00:00:00,2020.8907104,326,-1004107.41560,6237146.53845,874718.73676,47,516034.1450,877174.7510,7.935542090704,99.145478571279,-8.8945,12.4189
NKBI327,NKBI,2020-11-22 00:00:00,2020.8934426,327,-1004107.40857,6237146.53355,874718.73516,47,516034.1389,877174.7502,7.935542083842,99.145478515468,-8.9006,12.4128
NKBI328,NKBI,2020-11-23 00:00:00,2020.8961749,328,-1004107.41381,6237146.53995,874718.73348,47,516034.1430,877174.7476,7.935542059856,99.145478553139,-8.8938,12.4196
NKBI329,NKBI,2020-11-24 00:00:00,2020.8989071,329,-1004107.40949,6237146.52378,874718.73636,47,516034.1413,877174.7527,7.935542106442,99.145478537771,-8.9099,12.4035
NKBI330,NKBI,2020-11-25 00:00:00,2020.9016393,330,-1004107.41706,6237146.53446,874718.73128,47,516034.1471,877174.7461,7.935542046241,99.145478590141,-8.8989,12.4144
NKBI331,NKBI,2020-11-26 00:00:00,2020.9043716,331,-1004107.41231,6237146.53064,874718.73492,47,516034.1430,877174.7503,7.935542084470,99.145478553141,-8.9029,12.4105
NKBI332,NKBI,2020-11-27 00:00:00,2020.9071038,332,-1004107.41231,6237146.54632,874718.73045,47,516034.1405,877174.7437,7.935542025126,99.145478530504,-8.8882,12.4252
NKBI333,NKBI,2020-11-28 00:00:00,2020.9098361,333,-1004107.41247,6237146.54160,874718.73451,47,516034.1415,877174.7484,7.935542067308,99.145478538723,-8.8922,12.4211
NKBI334,NKBI,2020-11-29 00:00:00,2020.9125683,334,-1004107.40733,6237146.54474,874718.73442,47,516034.1359,877174.7480,7.935542063594,99.145478488180,-8.8900,12.4234
NKBI335,NKBI,2020-11-30 00:00:00,2020.9153005,335,-1004107.40896,6237146.54238,874718.73618,47,516034.1379,877174.7500,7.935542081980,99.145478506175,-8.8918,12.4216
