id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
JAHM144,JAHM,2020-05-23 00:00:00,2020.3934426,144,-1003279.85582,5959660.16933,2032774.37050,47,558607.2420,2068529.8396,18.707275619373,99.555867210373,274.9492,312.2853
JAHM145,JAHM,2020-05-24 00:00:00,2020.3961749,145,-1003279.85740,5959660.16030,2032774.36337,47,558607.2451,2068529.8356,18.707275583417,99.555867239318,274.9387,312.2748
JAHM146,JAHM,2020-05-25 00:00:00,2020.3989071,146,-1003279.85781,5959660.15615,2032774.36309,47,558607.2462,2068529.8367,18.707275592643,99.555867249748,274.9348,312.2709
JAHM147,JAHM,2020-05-26 00:00:00,2020.4016393,147,-1003279.85475,5959660.15120,2032774.36262,47,558607.2440,2068529.8379,18.707275604235,99.555867228911,274.9295,312.2657
JAHM148,JAHM,2020-05-27 00:00:00,2020.4043716,148,-1003279.85961,5959660.17168,2032774.36633,47,558607.2454,2068529.8347,18.707275575131,99.555867242139,274.9506,312.2868
JAHM149,JAHM,2020-05-28 00:00:00,2020.4071038,149,-1003279.86355,5959660.17205,2032774.36698,47,558607.2492,2068529.8350,18.707275577714,99.555867278310,274.9518,312.2879
JAHM150,JAHM,2020-05-29 00:00:00,2020.4098361,150,-1003279.85833,5959660.15880,2032774.36248,47,558607.2462,2068529.8352,18.707275579622,99.555867250455,274.9372,312.2733
JAHM151,JAHM,2020-05-30 00:00:00,2020.4125683,151,-1003279.86011,5959660.16985,2032774.36482,47,558607.2462,2068529.8338,18.707275567180,99.555867249641,274.9485,312.2846
JAHM152,JAHM,2020-05-31 00:00:00,2020.4153005,152,-1003279.85818,5959660.15336,2032774.36246,47,558607.2470,2068529.8369,18.707275595088,99.555867257574,274.9320,312.2682
JAHM153,JAHM,2020-06-01 00:00:00,2020.4180328,153,-1003279.85617,5959660.15276,2032774.36008,47,558607.2451,2068529.8350,18.707275577408,99.555867239681,274.9304,312.2665
JAHM154,JAHM,2020-06-02 00:00:00,2020.4207650,154,-1003279.85480,5959660.15619,2032774.36308,47,558607.2432,2068529.8368,18.707275593869,99.555867221541,274.9344,312.2705
JAHM155,JAHM,2020-06-03 00:00:00,2020.4234973,155,-1003279.85824,5959660.15766,2032774.36088,47,558607.2463,2068529.8341,18.707275569237,99.555867251365,274.9356,312.2717
JAHM156,JAHM,2020-06-04 00:00:00,2020.4262295,156,-1003279.85683,5959660.14966,2032774.36344,47,558607.2463,2068529.8391,18.707275614711,99.555867250761,274.9287,312.2648
JAHM157,JAHM,2020-06-05 00:00:00,2020.4289617,157,-1003279.85585,5959660.15367,2032774.36088,47,558607.2446,2068529.8355,18.707275581751,99.555867235265,274.9315,312.2676
JAHM158,JAHM,2020-06-06 00:00:00,2020.4316940,158,-1003279.85689,5959660.15289,2032774.36257,47,558607.2458,2068529.8373,18.707275598000,99.555867246232,274.9314,312.2676
JAHM159,JAHM,2020-06-07 00:00:00,2020.4344262,159,-1003279.85633,5959660.15573,2032774.36386,47,558607.2448,2068529.8376,18.707275601171,99.555867236527,274.9344,312.2706
JAHM160,JAHM,2020-06-08 00:00:00,2020.4371585,160,-1003279.85652,5959660.15615,2032774.36430,47,558607.2449,2068529.8379,18.707275603599,99.555867237661,274.9350,312.2711
JAHM161,JAHM,2020-06-09 00:00:00,2020.4398907,161,-1003279.86161,5959660.16629,2032774.36451,47,558607.2482,2068529.8346,18.707275574051,99.555867269286,274.9453,312.2815
JAHM162,JAHM,2020-06-10 00:00:00,2020.4426230,162,-1003279.85777,5959660.15462,2032774.36060,47,558607.2464,2068529.8348,18.707275575743,99.555867251794,274.9326,312.2687
JAHM163,JAHM,2020-06-11 00:00:00,2020.4453552,163,-1003279.85735,5959660.15655,2032774.36200,47,558607.2456,2068529.8355,18.707275582378,99.555867244818,274.9347,312.2709
JAHM164,JAHM,2020-06-12 00:00:00,2020.4480874,164,-1003279.85706,5959660.15257,2032774.35600,47,558607.2460,2068529.8311,18.707275542598,99.555867248328,274.9291,312.2652
JAHM165,JAHM,2020-06-13 00:00:00,2020.4508197,165,-1003279.85872,5959660.16046,2032774.36040,47,558607.2463,2068529.8327,18.707275556866,99.555867251420,274.9381,312.2742
JAHM166,JAHM,2020-06-14 00:00:00,2020.4535519,166,-1003279.85983,5959660.15250,2032774.36130,47,558607.2487,2068529.8360,18.707275586793,99.555867274343,274.9311,312.2673
JAHM167,JAHM,2020-06-15 00:00:00,2020.4562842,167,-1003279.85781,5959660.14763,2032774.35671,47,558607.2476,2068529.8333,18.707275562419,99.555867263107,274.9248,312.2609
JAHM168,JAHM,2020-06-16 00:00:00,2020.4590164,168,-1003279.86052,5959660.15771,2032774.35807,47,558607.2486,2068529.8313,18.707275543957,99.555867272641,274.9351,312.2712
JAHM169,JAHM,2020-06-17 00:00:00,2020.4617486,169,-1003279.85868,5959660.14684,2032774.35724,47,558607.2486,2068529.8340,18.707275568747,99.555867272542,274.9244,312.2605
JAHM170,JAHM,2020-06-18 00:00:00,2020.4644809,170,-1003279.85907,5959660.14938,2032774.35866,47,558607.2485,2068529.8346,18.707275573478,99.555867272176,274.9273,312.2634
JAHM171,JAHM,2020-06-19 00:00:00,2020.4672131,171,-1003279.85738,5959660.14459,2032774.35785,47,558607.2476,2068529.8354,18.707275581063,99.555867263870,274.9222,312.2584
JAHM172,JAHM,2020-06-20 00:00:00,2020.4699454,172,-1003279.86135,5959660.15702,2032774.35779,47,558607.2495,2068529.8312,18.707275543119,99.555867281448,274.9345,312.2706
JAHM173,JAHM,2020-06-21 00:00:00,2020.4726776,173,-1003279.86299,5959660.15623,2032774.36004,47,558607.2513,2068529.8335,18.707275563822,99.555867298040,274.9347,312.2708
JAHM174,JAHM,2020-06-22 00:00:00,2020.4754098,174,-1003279.85677,5959660.14317,2032774.35706,47,558607.2473,2068529.8351,18.707275578660,99.555867260470,274.9206,312.2567
JAHM175,JAHM,2020-06-23 00:00:00,2020.4781421,175,-1003279.85926,5959660.14787,2032774.35905,47,558607.2490,2068529.8354,18.707275581047,99.555867276262,274.9260,312.2621
JAHM176,JAHM,2020-06-24 00:00:00,2020.4808743,176,-1003279.85833,5959660.14488,2032774.35801,47,558607.2485,2068529.8354,18.707275581130,99.555867272320,274.9227,312.2589
JAHM177,JAHM,2020-06-25 00:00:00,2020.4836066,177,-1003279.85806,5959660.15651,2032774.35978,47,558607.2464,2068529.8334,18.707275563189,99.555867251517,274.9341,312.2703
JAHM178,JAHM,2020-06-26 00:00:00,2020.4863388,178,-1003279.86273,5959660.15160,2032774.35667,47,558607.2518,2068529.8318,18.707275548336,99.555867302870,274.9293,312.2654
JAHM179,JAHM,2020-06-27 00:00:00,2020.4890710,179,-1003279.85593,5959660.14812,2032774.35639,47,558607.2456,2068529.8330,18.707275559141,99.555867244748,274.9249,312.2610
JAHM180,JAHM,2020-06-28 00:00:00,2020.4918033,180,-1003279.86035,5959660.15471,2032774.35866,47,558607.2489,2068529.8328,18.707275557626,99.555867275743,274.9324,312.2686
JAHM181,JAHM,2020-06-29 00:00:00,2020.4945355,181,-1003279.85743,5959660.15261,2032774.35900,47,558607.2464,2068529.8339,18.707275567973,99.555867251761,274.9301,312.2663
JAHM182,JAHM,2020-06-30 00:00:00,2020.4972678,182,-1003279.85815,5959660.15343,2032774.35952,47,558607.2469,2068529.8341,18.707275569736,99.555867257192,274.9312,312.2673
JAHM183,JAHM,2020-07-01 00:00:00,2020.5000000,183,-1003279.85818,5959660.14711,2032774.35908,47,558607.2480,2068529.8357,18.707275584011,99.555867267422,274.9251,312.2613
